,date,dayofyear,month,target_date,target_dayofyear,target_month,leadtime,mae,forecast_name
86,2021-09-01,244,9,2021-11-27,331,11,87,7.010765497278405,IceNet
87,2021-09-01,244,9,2021-11-28,332,11,88,7.3132041462281965,IceNet
88,2021-09-01,244,9,2021-11-29,333,11,89,7.455805509845329,IceNet
89,2021-09-01,244,9,2021-11-30,334,11,90,7.394714469317621,IceNet
90,2021-09-01,244,9,2021-12-01,335,12,91,6.5283186905364845,IceNet
91,2021-09-01,244,9,2021-12-02,336,12,92,6.786632210611333,IceNet
92,2021-09-01,244,9,2021-12-03,337,12,93,6.578853494682952,IceNet
0,2021-10-01,274,10,2021-10-02,275,10,1,2.9685313743663584,IceNet
1,2021-10-01,274,10,2021-10-03,276,10,2,3.2246240197054106,IceNet
2,2021-10-01,274,10,2021-10-04,277,10,3,3.5757634180597475,IceNet
3,2021-10-01,274,10,2021-10-05,278,10,4,3.82899873845907,IceNet
4,2021-10-01,274,10,2021-10-06,279,10,5,4.049959403128751,IceNet
5,2021-10-01,274,10,2021-10-07,280,10,6,4.642367833163643,IceNet
6,2021-10-01,274,10,2021-10-08,281,10,7,5.203227826639979,IceNet
7,2021-10-01,274,10,2021-10-09,282,10,8,5.829541849284152,IceNet
8,2021-10-01,274,10,2021-10-10,283,10,9,6.3041768399666385,IceNet
9,2021-10-01,274,10,2021-10-11,284,10,10,6.828733849337541,IceNet
10,2021-10-01,274,10,2021-10-12,285,10,11,7.041068520509807,IceNet
11,2021-10-01,274,10,2021-10-13,286,10,12,7.070301002002244,IceNet
12,2021-10-01,274,10,2021-10-14,287,10,13,7.376602733254208,IceNet
13,2021-10-01,274,10,2021-10-15,288,10,14,7.904333379595273,IceNet
14,2021-10-01,274,10,2021-10-16,289,10,15,8.653983832038866,IceNet
15,2021-10-01,274,10,2021-10-17,290,10,16,9.255233116595528,IceNet
16,2021-10-01,274,10,2021-10-18,291,10,17,9.708554828002283,IceNet
17,2021-10-01,274,10,2021-10-19,292,10,18,9.69635340859462,IceNet
18,2021-10-01,274,10,2021-10-20,293,10,19,8.700735795388786,IceNet
19,2021-10-01,274,10,2021-10-21,294,10,20,8.304825949399566,IceNet
20,2021-10-01,274,10,2021-10-22,295,10,21,8.338338055790137,IceNet
21,2021-10-01,274,10,2021-10-23,296,10,22,8.1388591530498,IceNet
22,2021-10-01,274,10,2021-10-24,297,10,23,7.841895689808128,IceNet
23,2021-10-01,274,10,2021-10-25,298,10,24,7.7560150176581955,IceNet
24,2021-10-01,274,10,2021-10-26,299,10,25,7.882025643926232,IceNet
25,2021-10-01,274,10,2021-10-27,300,10,26,7.922492354045095,IceNet
26,2021-10-01,274,10,2021-10-28,301,10,27,7.887356874003998,IceNet
27,2021-10-01,274,10,2021-10-29,302,10,28,7.917985906398862,IceNet
28,2021-10-01,274,10,2021-10-30,303,10,29,7.930984213554618,IceNet
29,2021-10-01,274,10,2021-10-31,304,10,30,7.711717323230637,IceNet
30,2021-10-01,274,10,2021-11-01,305,11,31,6.12142321310795,IceNet
31,2021-10-01,274,10,2021-11-02,306,11,32,5.549173185573957,IceNet
32,2021-10-01,274,10,2021-11-03,307,11,33,5.301057065791673,IceNet
33,2021-10-01,274,10,2021-11-04,308,11,34,5.404271188083568,IceNet
34,2021-10-01,274,10,2021-11-05,309,11,35,5.3878741019392065,IceNet
35,2021-10-01,274,10,2021-11-06,310,11,36,5.488302758443151,IceNet
36,2021-10-01,274,10,2021-11-07,311,11,37,5.573371142748976,IceNet
37,2021-10-01,274,10,2021-11-08,312,11,38,5.458545122131166,IceNet
38,2021-10-01,274,10,2021-11-09,313,11,39,5.518947153653304,IceNet
39,2021-10-01,274,10,2021-11-10,314,11,40,5.378313518728106,IceNet
40,2021-10-01,274,10,2021-11-11,315,11,41,5.484371753086912,IceNet
41,2021-10-01,274,10,2021-11-12,316,11,42,5.670163609608226,IceNet
42,2021-10-01,274,10,2021-11-13,317,11,43,5.62986894626832,IceNet
43,2021-10-01,274,10,2021-11-14,318,11,44,5.605997696222079,IceNet
44,2021-10-01,274,10,2021-11-15,319,11,45,5.974480760589485,IceNet
45,2021-10-01,274,10,2021-11-16,320,11,46,6.339280545995852,IceNet
46,2021-10-01,274,10,2021-11-17,321,11,47,6.579896191313882,IceNet
47,2021-10-01,274,10,2021-11-18,322,11,48,6.817708244162894,IceNet
48,2021-10-01,274,10,2021-11-19,323,11,49,6.7876798078836,IceNet
49,2021-10-01,274,10,2021-11-20,324,11,50,6.4996271320268075,IceNet
50,2021-10-01,274,10,2021-11-21,325,11,51,6.559565425158103,IceNet
51,2021-10-01,274,10,2021-11-22,326,11,52,6.854300290567763,IceNet
52,2021-10-01,274,10,2021-11-23,327,11,53,7.075503804449372,IceNet
53,2021-10-01,274,10,2021-11-24,328,11,54,6.964811074171633,IceNet
54,2021-10-01,274,10,2021-11-25,329,11,55,7.181360276546812,IceNet
55,2021-10-01,274,10,2021-11-26,330,11,56,7.36547080795672,IceNet
56,2021-10-01,274,10,2021-11-27,331,11,57,7.605656119569886,IceNet
57,2021-10-01,274,10,2021-11-28,332,11,58,7.886756400043609,IceNet
58,2021-10-01,274,10,2021-11-29,333,11,59,7.978480082316303,IceNet
59,2021-10-01,274,10,2021-11-30,334,11,60,7.917388080692129,IceNet
60,2021-10-01,274,10,2021-12-01,335,12,61,6.978829861509355,IceNet
61,2021-10-01,274,10,2021-12-02,336,12,62,7.173283409822254,IceNet
62,2021-10-01,274,10,2021-12-03,337,12,63,7.01735283144207,IceNet
63,2021-10-01,274,10,2021-12-04,338,12,64,6.740790561398551,IceNet
64,2021-10-01,274,10,2021-12-05,339,12,65,6.394786525332268,IceNet
65,2021-10-01,274,10,2021-12-06,340,12,66,6.458577408931161,IceNet
66,2021-10-01,274,10,2021-12-07,341,12,67,6.226136687094347,IceNet
67,2021-10-01,274,10,2021-12-08,342,12,68,6.190358241649652,IceNet
68,2021-10-01,274,10,2021-12-09,343,12,69,6.369414355113487,IceNet
69,2021-10-01,274,10,2021-12-10,344,12,70,6.756530998739369,IceNet
70,2021-10-01,274,10,2021-12-11,345,12,71,6.975614379942166,IceNet
71,2021-10-01,274,10,2021-12-12,346,12,72,6.959254723242159,IceNet
72,2021-10-01,274,10,2021-12-13,347,12,73,6.963384838391446,IceNet
73,2021-10-01,274,10,2021-12-14,348,12,74,7.004147367559256,IceNet
74,2021-10-01,274,10,2021-12-15,349,12,75,7.040450563273745,IceNet
75,2021-10-01,274,10,2021-12-16,350,12,76,7.212728316833836,IceNet
76,2021-10-01,274,10,2021-12-17,351,12,77,7.35147835396444,IceNet
77,2021-10-01,274,10,2021-12-18,352,12,78,6.972915370307074,IceNet
78,2021-10-01,274,10,2021-12-19,353,12,79,6.473043142660204,IceNet
79,2021-10-01,274,10,2021-12-20,354,12,80,5.969915526383956,IceNet
80,2021-10-01,274,10,2021-12-21,355,12,81,5.77543264626573,IceNet
81,2021-10-01,274,10,2021-12-22,356,12,82,5.38252365413137,IceNet
82,2021-10-01,274,10,2021-12-23,357,12,83,5.147364452534911,IceNet
83,2021-10-01,274,10,2021-12-24,358,12,84,5.383147329427674,IceNet
84,2021-10-01,274,10,2021-12-25,359,12,85,5.604796019289644,IceNet
85,2021-10-01,274,10,2021-12-26,360,12,86,5.627736517771493,IceNet
86,2021-10-01,274,10,2021-12-27,361,12,87,5.626941281676384,IceNet
87,2021-10-01,274,10,2021-12-28,362,12,88,5.5925495107168315,IceNet
88,2021-10-01,274,10,2021-12-29,363,12,89,5.659859687623987,IceNet
89,2021-10-01,274,10,2021-12-30,364,12,90,5.736956379647765,IceNet
90,2021-10-01,274,10,2021-12-31,365,12,91,5.778952136342311,IceNet
91,2021-10-01,274,10,2022-01-01,1,1,92,5.449180169126245,IceNet
92,2021-10-01,274,10,2022-01-02,2,1,93,5.574822336777011,IceNet
0,2021-11-01,305,11,2021-11-02,306,11,1,2.7515309533421863,IceNet
1,2021-11-01,305,11,2021-11-03,307,11,2,3.3392178923638554,IceNet
2,2021-11-01,305,11,2021-11-04,308,11,3,3.693801020832461,IceNet
3,2021-11-01,305,11,2021-11-05,309,11,4,3.882034336938779,IceNet
4,2021-11-01,305,11,2021-11-06,310,11,5,4.302481210841995,IceNet
5,2021-11-01,305,11,2021-11-07,311,11,6,4.306572796503936,IceNet
6,2021-11-01,305,11,2021-11-08,312,11,7,4.144077394335019,IceNet
7,2021-11-01,305,11,2021-11-09,313,11,8,4.269480407602005,IceNet
8,2021-11-01,305,11,2021-11-10,314,11,9,4.294544614038887,IceNet
9,2021-11-01,305,11,2021-11-11,315,11,10,4.598233014940764,IceNet
10,2021-11-01,305,11,2021-11-12,316,11,11,4.924978573054474,IceNet
11,2021-11-01,305,11,2021-11-13,317,11,12,5.015734328562773,IceNet
12,2021-11-01,305,11,2021-11-14,318,11,13,4.989219389398338,IceNet
13,2021-11-01,305,11,2021-11-15,319,11,14,5.329951186044024,IceNet
14,2021-11-01,305,11,2021-11-16,320,11,15,5.623251536140796,IceNet
15,2021-11-01,305,11,2021-11-17,321,11,16,5.892931466820297,IceNet
16,2021-11-01,305,11,2021-11-18,322,11,17,6.258653749847361,IceNet
17,2021-11-01,305,11,2021-11-19,323,11,18,6.288907416088178,IceNet
18,2021-11-01,305,11,2021-11-20,324,11,19,6.056487886247497,IceNet
19,2021-11-01,305,11,2021-11-21,325,11,20,6.251210897750729,IceNet
20,2021-11-01,305,11,2021-11-22,326,11,21,6.362470418949223,IceNet
21,2021-11-01,305,11,2021-11-23,327,11,22,6.205887993313645,IceNet
22,2021-11-01,305,11,2021-11-24,328,11,23,5.9657095928904935,IceNet
23,2021-11-01,305,11,2021-11-25,329,11,24,6.10338470791072,IceNet
24,2021-11-01,305,11,2021-11-26,330,11,25,6.328029905508752,IceNet
25,2021-11-01,305,11,2021-11-27,331,11,26,6.589309685819829,IceNet
26,2021-11-01,305,11,2021-11-28,332,11,27,6.804819574718455,IceNet
27,2021-11-01,305,11,2021-11-29,333,11,28,6.829182374715555,IceNet
28,2021-11-01,305,11,2021-11-30,334,11,29,6.88715469716132,IceNet
29,2021-11-01,305,11,2021-12-01,335,12,30,6.047431134772312,IceNet
30,2021-11-01,305,11,2021-12-02,336,12,31,6.129288602487307,IceNet
31,2021-11-01,305,11,2021-12-03,337,12,32,5.893720443927907,IceNet
32,2021-11-01,305,11,2021-12-04,338,12,33,5.5852838101296545,IceNet
33,2021-11-01,305,11,2021-12-05,339,12,34,4.9446171026395875,IceNet
34,2021-11-01,305,11,2021-12-06,340,12,35,5.097019532927026,IceNet
35,2021-11-01,305,11,2021-12-07,341,12,36,5.082713134552568,IceNet
36,2021-11-01,305,11,2021-12-08,342,12,37,5.153750387470132,IceNet
37,2021-11-01,305,11,2021-12-09,343,12,38,5.330234421324061,IceNet
38,2021-11-01,305,11,2021-12-10,344,12,39,5.503558004115858,IceNet
39,2021-11-01,305,11,2021-12-11,345,12,40,5.709479280514096,IceNet
40,2021-11-01,305,11,2021-12-12,346,12,41,5.893381830551106,IceNet
41,2021-11-01,305,11,2021-12-13,347,12,42,5.846237488786761,IceNet
42,2021-11-01,305,11,2021-12-14,348,12,43,5.946237880952146,IceNet
43,2021-11-01,305,11,2021-12-15,349,12,44,5.973690762769842,IceNet
44,2021-11-01,305,11,2021-12-16,350,12,45,6.113888719288967,IceNet
45,2021-11-01,305,11,2021-12-17,351,12,46,6.078152182141439,IceNet
46,2021-11-01,305,11,2021-12-18,352,12,47,5.602843913889774,IceNet
47,2021-11-01,305,11,2021-12-19,353,12,48,5.338087452444145,IceNet
48,2021-11-01,305,11,2021-12-20,354,12,49,5.113235759846556,IceNet
49,2021-11-01,305,11,2021-12-21,355,12,50,5.051884329492401,IceNet
50,2021-11-01,305,11,2021-12-22,356,12,51,5.013155973301448,IceNet
51,2021-11-01,305,11,2021-12-23,357,12,52,5.009609852119288,IceNet
52,2021-11-01,305,11,2021-12-24,358,12,53,5.030630159686452,IceNet
53,2021-11-01,305,11,2021-12-25,359,12,54,5.020760719524013,IceNet
54,2021-11-01,305,11,2021-12-26,360,12,55,5.245949789002952,IceNet
55,2021-11-01,305,11,2021-12-27,361,12,56,5.316190300731792,IceNet
56,2021-11-01,305,11,2021-12-28,362,12,57,5.381255062442548,IceNet
57,2021-11-01,305,11,2021-12-29,363,12,58,5.491343346108408,IceNet
58,2021-11-01,305,11,2021-12-30,364,12,59,5.444554167165102,IceNet
59,2021-11-01,305,11,2021-12-31,365,12,60,5.290583522469579,IceNet
60,2021-11-01,305,11,2022-01-01,1,1,61,5.012465805571599,IceNet
61,2021-11-01,305,11,2022-01-02,2,1,62,5.153836065427102,IceNet
62,2021-11-01,305,11,2022-01-03,3,1,63,5.4090633681576925,IceNet
63,2021-11-01,305,11,2022-01-04,4,1,64,5.618718313659092,IceNet
64,2021-11-01,305,11,2022-01-05,5,1,65,5.7274401369981165,IceNet
65,2021-11-01,305,11,2022-01-06,6,1,66,5.522247972705201,IceNet
66,2021-11-01,305,11,2022-01-07,7,1,67,5.696305547990249,IceNet
67,2021-11-01,305,11,2022-01-08,8,1,68,5.6385512122406425,IceNet
68,2021-11-01,305,11,2022-01-09,9,1,69,5.555001185357796,IceNet
69,2021-11-01,305,11,2022-01-10,10,1,70,5.680810237602032,IceNet
70,2021-11-01,305,11,2022-01-11,11,1,71,5.655069851391215,IceNet
71,2021-11-01,305,11,2022-01-12,12,1,72,5.5411609868178635,IceNet
72,2021-11-01,305,11,2022-01-13,13,1,73,5.449379871328512,IceNet
73,2021-11-01,305,11,2022-01-14,14,1,74,5.4838486072284764,IceNet
74,2021-11-01,305,11,2022-01-15,15,1,75,5.597172790827391,IceNet
75,2021-11-01,305,11,2022-01-16,16,1,76,5.733184511011847,IceNet
76,2021-11-01,305,11,2022-01-17,17,1,77,5.668945402653225,IceNet
77,2021-11-01,305,11,2022-01-18,18,1,78,5.696537967971266,IceNet
78,2021-11-01,305,11,2022-01-19,19,1,79,5.620422052410913,IceNet
79,2021-11-01,305,11,2022-01-20,20,1,80,5.6447320633012845,IceNet
80,2021-11-01,305,11,2022-01-21,21,1,81,5.659234145025194,IceNet
81,2021-11-01,305,11,2022-01-22,22,1,82,5.860834750651504,IceNet
82,2021-11-01,305,11,2022-01-23,23,1,83,5.86860699452532,IceNet
83,2021-11-01,305,11,2022-01-24,24,1,84,5.869876971255618,IceNet
84,2021-11-01,305,11,2022-01-25,25,1,85,6.0488094100009,IceNet
85,2021-11-01,305,11,2022-01-26,26,1,86,6.217067784986055,IceNet
86,2021-11-01,305,11,2022-01-27,27,1,87,6.433609693617663,IceNet
87,2021-11-01,305,11,2022-01-28,28,1,88,6.444029039244163,IceNet
88,2021-11-01,305,11,2022-01-29,29,1,89,6.378788278470545,IceNet
89,2021-11-01,305,11,2022-01-30,30,1,90,6.224356793906462,IceNet
90,2021-11-01,305,11,2022-01-31,31,1,91,5.852508300013517,IceNet
91,2021-11-01,305,11,2022-02-01,32,2,92,5.749810725600598,IceNet
92,2021-11-01,305,11,2022-02-02,33,2,93,5.774190988394594,IceNet
0,2021-12-01,335,12,2021-12-02,336,12,1,2.42781389367721,IceNet
1,2021-12-01,335,12,2021-12-03,337,12,2,2.989120230777805,IceNet
2,2021-12-01,335,12,2021-12-04,338,12,3,3.243554080491207,IceNet
3,2021-12-01,335,12,2021-12-05,339,12,4,3.4505567143460913,IceNet
4,2021-12-01,335,12,2021-12-06,340,12,5,3.8725869720551493,IceNet
5,2021-12-01,335,12,2021-12-07,341,12,6,3.85288826299783,IceNet
6,2021-12-01,335,12,2021-12-08,342,12,7,3.98612658261709,IceNet
7,2021-12-01,335,12,2021-12-09,343,12,8,3.989373171560757,IceNet
8,2021-12-01,335,12,2021-12-10,344,12,9,4.076349105941772,IceNet
9,2021-12-01,335,12,2021-12-11,345,12,10,4.206979742235267,IceNet
10,2021-12-01,335,12,2021-12-12,346,12,11,4.236749320002095,IceNet
11,2021-12-01,335,12,2021-12-13,347,12,12,4.298171852453103,IceNet
12,2021-12-01,335,12,2021-12-14,348,12,13,4.299420278601233,IceNet
13,2021-12-01,335,12,2021-12-15,349,12,14,4.390873963156681,IceNet
14,2021-12-01,335,12,2021-12-16,350,12,15,4.789980093042269,IceNet
15,2021-12-01,335,12,2021-12-17,351,12,16,4.887597077148264,IceNet
16,2021-12-01,335,12,2021-12-18,352,12,17,4.57285127501772,IceNet
17,2021-12-01,335,12,2021-12-19,353,12,18,4.483699811814092,IceNet
18,2021-12-01,335,12,2021-12-20,354,12,19,4.621619504095884,IceNet
19,2021-12-01,335,12,2021-12-21,355,12,20,4.487457755453676,IceNet
20,2021-12-01,335,12,2021-12-22,356,12,21,4.4591460082067975,IceNet
21,2021-12-01,335,12,2021-12-23,357,12,22,4.516336615462266,IceNet
22,2021-12-01,335,12,2021-12-24,358,12,23,4.6384923813520915,IceNet
23,2021-12-01,335,12,2021-12-25,359,12,24,4.748759880145525,IceNet
24,2021-12-01,335,12,2021-12-26,360,12,25,4.93133826909848,IceNet
25,2021-12-01,335,12,2021-12-27,361,12,26,5.0863019356726955,IceNet
26,2021-12-01,335,12,2021-12-28,362,12,27,5.14608760604738,IceNet
27,2021-12-01,335,12,2021-12-29,363,12,28,5.285244986477112,IceNet
28,2021-12-01,335,12,2021-12-30,364,12,29,5.209504095578919,IceNet
29,2021-12-01,335,12,2021-12-31,365,12,30,5.104791086369516,IceNet
30,2021-12-01,335,12,2022-01-01,1,1,31,4.786268639830879,IceNet
31,2021-12-01,335,12,2022-01-02,2,1,32,4.7396194611602676,IceNet
32,2021-12-01,335,12,2022-01-03,3,1,33,4.865268987314439,IceNet
33,2021-12-01,335,12,2022-01-04,4,1,34,4.996249536832125,IceNet
34,2021-12-01,335,12,2022-01-05,5,1,35,5.051659320566904,IceNet
35,2021-12-01,335,12,2022-01-06,6,1,36,4.713129270376198,IceNet
36,2021-12-01,335,12,2022-01-07,7,1,37,4.757453114996306,IceNet
37,2021-12-01,335,12,2022-01-08,8,1,38,4.755641623887254,IceNet
38,2021-12-01,335,12,2022-01-09,9,1,39,4.761531820728084,IceNet
39,2021-12-01,335,12,2022-01-10,10,1,40,4.778095156628075,IceNet
40,2021-12-01,335,12,2022-01-11,11,1,41,4.653099339608311,IceNet
41,2021-12-01,335,12,2022-01-12,12,1,42,4.530253798256138,IceNet
42,2021-12-01,335,12,2022-01-13,13,1,43,4.597427556978991,IceNet
43,2021-12-01,335,12,2022-01-14,14,1,44,4.697911683261987,IceNet
44,2021-12-01,335,12,2022-01-15,15,1,45,4.774116318488541,IceNet
45,2021-12-01,335,12,2022-01-16,16,1,46,4.84972854123407,IceNet
46,2021-12-01,335,12,2022-01-17,17,1,47,4.922546726867678,IceNet
47,2021-12-01,335,12,2022-01-18,18,1,48,4.851738406716797,IceNet
48,2021-12-01,335,12,2022-01-19,19,1,49,4.771545556154932,IceNet
49,2021-12-01,335,12,2022-01-20,20,1,50,4.804078027386109,IceNet
50,2021-12-01,335,12,2022-01-21,21,1,51,4.713999609725068,IceNet
51,2021-12-01,335,12,2022-01-22,22,1,52,4.8038464334107385,IceNet
52,2021-12-01,335,12,2022-01-23,23,1,53,5.0702286600579765,IceNet
53,2021-12-01,335,12,2022-01-24,24,1,54,5.406022079748944,IceNet
54,2021-12-01,335,12,2022-01-25,25,1,55,5.754557402883105,IceNet
55,2021-12-01,335,12,2022-01-26,26,1,56,5.989951445529092,IceNet
56,2021-12-01,335,12,2022-01-27,27,1,57,6.246143286163587,IceNet
57,2021-12-01,335,12,2022-01-28,28,1,58,6.084879340449698,IceNet
58,2021-12-01,335,12,2022-01-29,29,1,59,5.80032151778135,IceNet
59,2021-12-01,335,12,2022-01-30,30,1,60,5.50283409544217,IceNet
60,2021-12-01,335,12,2022-01-31,31,1,61,5.120236116208526,IceNet
61,2021-12-01,335,12,2022-02-01,32,2,62,5.109150436450888,IceNet
62,2021-12-01,335,12,2022-02-02,33,2,63,5.082577359765092,IceNet
63,2021-12-01,335,12,2022-02-03,34,2,64,5.144408676000664,IceNet
64,2021-12-01,335,12,2022-02-04,35,2,65,4.967341252400381,IceNet
65,2021-12-01,335,12,2022-02-05,36,2,66,4.883749355534353,IceNet
66,2021-12-01,335,12,2022-02-06,37,2,67,4.774181577819411,IceNet
67,2021-12-01,335,12,2022-02-07,38,2,68,4.798539141690739,IceNet
68,2021-12-01,335,12,2022-02-08,39,2,69,4.998292435926898,IceNet
69,2021-12-01,335,12,2022-02-09,40,2,70,5.17459987339543,IceNet
70,2021-12-01,335,12,2022-02-10,41,2,71,5.3340195954352145,IceNet
71,2021-12-01,335,12,2022-02-11,42,2,72,5.574207282559428,IceNet
72,2021-12-01,335,12,2022-02-12,43,2,73,5.596302043712037,IceNet
73,2021-12-01,335,12,2022-02-13,44,2,74,5.673898289755137,IceNet
74,2021-12-01,335,12,2022-02-14,45,2,75,5.7504877650983435,IceNet
75,2021-12-01,335,12,2022-02-15,46,2,76,5.683750474232286,IceNet
76,2021-12-01,335,12,2022-02-16,47,2,77,5.5370699692897825,IceNet
77,2021-12-01,335,12,2022-02-17,48,2,78,5.601637940668404,IceNet
78,2021-12-01,335,12,2022-02-18,49,2,79,5.437470656220928,IceNet
79,2021-12-01,335,12,2022-02-19,50,2,80,5.226622907424237,IceNet
80,2021-12-01,335,12,2022-02-20,51,2,81,5.479015429087246,IceNet
81,2021-12-01,335,12,2022-02-21,52,2,82,5.527739687795193,IceNet
82,2021-12-01,335,12,2022-02-22,53,2,83,5.367768311363285,IceNet
83,2021-12-01,335,12,2022-02-23,54,2,84,5.431239563572928,IceNet
84,2021-12-01,335,12,2022-02-24,55,2,85,5.667524644111363,IceNet
85,2021-12-01,335,12,2022-02-25,56,2,86,5.778294268921023,IceNet
86,2021-12-01,335,12,2022-02-26,57,2,87,6.255190316486143,IceNet
87,2021-12-01,335,12,2022-02-27,58,2,88,6.361505571102455,IceNet
88,2021-12-01,335,12,2022-02-28,59,2,89,6.449590668012758,IceNet
89,2021-12-01,335,12,2022-03-01,60,3,90,6.366407282578705,IceNet
90,2021-12-01,335,12,2022-03-02,61,3,91,6.3119438026408226,IceNet
91,2021-12-01,335,12,2022-03-03,62,3,92,6.509803166578813,IceNet
92,2021-12-01,335,12,2022-03-04,63,3,93,6.360014381402752,IceNet
0,2022-01-01,1,1,2022-01-02,2,1,1,2.8408571976455486,IceNet
1,2022-01-01,1,1,2022-01-03,3,1,2,3.305971999174096,IceNet
2,2022-01-01,1,1,2022-01-04,4,1,3,3.7118983822674037,IceNet
3,2022-01-01,1,1,2022-01-05,5,1,4,3.9826476310964356,IceNet
4,2022-01-01,1,1,2022-01-06,6,1,5,3.8925538221136176,IceNet
5,2022-01-01,1,1,2022-01-07,7,1,6,3.979503670113602,IceNet
6,2022-01-01,1,1,2022-01-08,8,1,7,3.9634334926879884,IceNet
7,2022-01-01,1,1,2022-01-09,9,1,8,3.974323315603698,IceNet
8,2022-01-01,1,1,2022-01-10,10,1,9,4.250837295660335,IceNet
9,2022-01-01,1,1,2022-01-11,11,1,10,4.1854598832556285,IceNet
10,2022-01-01,1,1,2022-01-12,12,1,11,4.1911554824671065,IceNet
11,2022-01-01,1,1,2022-01-13,13,1,12,4.25628887177434,IceNet
12,2022-01-01,1,1,2022-01-14,14,1,13,4.451101175705779,IceNet
13,2022-01-01,1,1,2022-01-15,15,1,14,4.481219288777815,IceNet
14,2022-01-01,1,1,2022-01-16,16,1,15,4.429961519049567,IceNet
15,2022-01-01,1,1,2022-01-17,17,1,16,4.458125328758117,IceNet
16,2022-01-01,1,1,2022-01-18,18,1,17,4.403693599123929,IceNet
17,2022-01-01,1,1,2022-01-19,19,1,18,4.396015389679881,IceNet
18,2022-01-01,1,1,2022-01-20,20,1,19,4.519864785177051,IceNet
19,2022-01-01,1,1,2022-01-21,21,1,20,4.579719433703549,IceNet
20,2022-01-01,1,1,2022-01-22,22,1,21,4.8088517418131325,IceNet
21,2022-01-01,1,1,2022-01-23,23,1,22,4.990742630511778,IceNet
22,2022-01-01,1,1,2022-01-24,24,1,23,5.432117356736195,IceNet
23,2022-01-01,1,1,2022-01-25,25,1,24,5.749987584939927,IceNet
24,2022-01-01,1,1,2022-01-26,26,1,25,5.942414005222791,IceNet
25,2022-01-01,1,1,2022-01-27,27,1,26,6.094125105471663,IceNet
26,2022-01-01,1,1,2022-01-28,28,1,27,5.977804903881047,IceNet
27,2022-01-01,1,1,2022-01-29,29,1,28,5.767158143093627,IceNet
28,2022-01-01,1,1,2022-01-30,30,1,29,5.456178472190818,IceNet
29,2022-01-01,1,1,2022-01-31,31,1,30,5.043257311218952,IceNet
30,2022-01-01,1,1,2022-02-01,32,2,31,4.957429537818957,IceNet
31,2022-01-01,1,1,2022-02-02,33,2,32,4.938289747465722,IceNet
32,2022-01-01,1,1,2022-02-03,34,2,33,4.839319903106533,IceNet
33,2022-01-01,1,1,2022-02-04,35,2,34,4.8750299637765995,IceNet
34,2022-01-01,1,1,2022-02-05,36,2,35,4.942436715406193,IceNet
35,2022-01-01,1,1,2022-02-06,37,2,36,4.856996173785911,IceNet
36,2022-01-01,1,1,2022-02-07,38,2,37,5.052373756003049,IceNet
37,2022-01-01,1,1,2022-02-08,39,2,38,5.35963840183025,IceNet
38,2022-01-01,1,1,2022-02-09,40,2,39,5.540940903093818,IceNet
39,2022-01-01,1,1,2022-02-10,41,2,40,5.724021247765708,IceNet
40,2022-01-01,1,1,2022-02-11,42,2,41,5.838952613706683,IceNet
41,2022-01-01,1,1,2022-02-12,43,2,42,5.83593024356429,IceNet
42,2022-01-01,1,1,2022-02-13,44,2,43,6.0173648367919945,IceNet
43,2022-01-01,1,1,2022-02-14,45,2,44,6.190169296992853,IceNet
44,2022-01-01,1,1,2022-02-15,46,2,45,6.105015708031588,IceNet
45,2022-01-01,1,1,2022-02-16,47,2,46,5.951809926747043,IceNet
46,2022-01-01,1,1,2022-02-17,48,2,47,5.926183210453165,IceNet
47,2022-01-01,1,1,2022-02-18,49,2,48,5.695485672785569,IceNet
48,2022-01-01,1,1,2022-02-19,50,2,49,5.558202120314241,IceNet
49,2022-01-01,1,1,2022-02-20,51,2,50,5.745148134495398,IceNet
50,2022-01-01,1,1,2022-02-21,52,2,51,5.684969868042648,IceNet
51,2022-01-01,1,1,2022-02-22,53,2,52,5.388349485539194,IceNet
52,2022-01-01,1,1,2022-02-23,54,2,53,5.289033766480985,IceNet
53,2022-01-01,1,1,2022-02-24,55,2,54,5.198376300849391,IceNet
54,2022-01-01,1,1,2022-02-25,56,2,55,5.34299944222944,IceNet
55,2022-01-01,1,1,2022-02-26,57,2,56,5.85580907083602,IceNet
56,2022-01-01,1,1,2022-02-27,58,2,57,5.870731054364694,IceNet
57,2022-01-01,1,1,2022-02-28,59,2,58,5.870168907782684,IceNet
58,2022-01-01,1,1,2022-03-01,60,3,59,5.760209896129036,IceNet
59,2022-01-01,1,1,2022-03-02,61,3,60,5.701581018854935,IceNet
60,2022-01-01,1,1,2022-03-03,62,3,61,5.846127799625439,IceNet
61,2022-01-01,1,1,2022-03-04,63,3,62,5.731882717135002,IceNet
62,2022-01-01,1,1,2022-03-05,64,3,63,5.502998402359756,IceNet
63,2022-01-01,1,1,2022-03-06,65,3,64,5.63601655891567,IceNet
64,2022-01-01,1,1,2022-03-07,66,3,65,5.537842489261806,IceNet
65,2022-01-01,1,1,2022-03-08,67,3,66,5.582102239151481,IceNet
66,2022-01-01,1,1,2022-03-09,68,3,67,5.516794379172616,IceNet
67,2022-01-01,1,1,2022-03-10,69,3,68,5.825643646455919,IceNet
68,2022-01-01,1,1,2022-03-11,70,3,69,5.9912147307216195,IceNet
69,2022-01-01,1,1,2022-03-12,71,3,70,5.801826135309629,IceNet
