,time,obs_id,doy,mig_year,sic,day_index
9542,2016-10-16,105,309,2016,0.5099999904632568,-19
9543,2016-10-17,105,309,2016,0.6200000047683716,-18
9544,2016-10-18,105,309,2016,0.5299999713897705,-17
9545,2016-10-19,105,309,2016,0.5299999713897705,-16
9546,2016-10-20,105,309,2016,0.6499999761581421,-15
9547,2016-10-21,105,309,2016,0.6100000143051147,-14
9548,2016-10-22,105,309,2016,0.6000000238418579,-13
9549,2016-10-23,105,309,2016,0.6299999952316284,-12
9550,2016-10-24,105,309,2016,0.7099999785423279,-11
9551,2016-10-25,105,309,2016,0.75,-10
9552,2016-10-26,105,309,2016,0.7400000095367432,-9
9553,2016-10-27,105,309,2016,0.7599999904632568,-8
9554,2016-10-28,105,309,2016,0.800000011920929,-7
9555,2016-10-29,105,309,2016,0.7900000214576721,-6
9556,2016-10-30,105,309,2016,0.7900000214576721,-5
9557,2016-10-31,105,309,2016,0.8199999928474426,-4
9558,2016-11-01,105,309,2016,0.8100000023841858,-3
9559,2016-11-02,105,309,2016,0.8199999928474426,-2
9560,2016-11-03,105,309,2016,0.8700000047683716,-1
9561,2016-11-04,105,309,2016,0.8399999737739563,0
9562,2016-11-05,105,309,2016,0.8299999833106995,1
9563,2016-11-06,105,309,2016,0.8600000143051147,2
9564,2016-11-07,105,309,2016,0.949999988079071,3
9565,2016-11-08,105,309,2016,0.959999978542328,4
9566,2016-11-09,105,309,2016,0.8899999856948853,5
9567,2016-11-10,105,309,2016,0.8799999952316284,6
9568,2016-11-11,105,309,2016,0.8299999833106995,7
9569,2016-11-12,105,309,2016,0.8199999928474426,8
9570,2016-11-13,105,309,2016,0.8700000047683716,9
9571,2016-11-14,105,309,2016,0.8899999856948853,10
9572,2016-11-15,105,309,2016,0.9200000166893004,11
9573,2016-11-16,105,309,2016,0.9300000071525574,12
9574,2016-11-17,105,309,2016,0.9200000166893004,13
9575,2016-11-18,105,309,2016,0.9300000071525574,14
9576,2016-11-19,105,309,2016,0.9100000262260436,15
9577,2016-11-20,105,309,2016,0.9300000071525574,16
9578,2016-11-21,105,309,2016,0.959999978542328,17
9579,2016-11-22,105,309,2016,0.959999978542328,18
9580,2016-11-23,105,309,2016,0.9700000286102296,19
9581,2016-11-24,105,309,2016,0.959999978542328,20
9582,2016-11-25,105,309,2016,0.9800000190734864,21
9583,2016-11-26,105,309,2016,0.959999978542328,22
9584,2016-11-27,105,309,2016,0.9200000166893004,23
9585,2016-11-28,105,309,2016,0.9300000071525574,24
9586,2016-11-29,105,309,2016,0.9399999976158142,25
9587,2016-11-30,105,309,2016,0.9300000071525574,26
9588,2016-12-01,105,309,2016,0.9300000071525574,27
9589,2016-12-02,105,309,2016,0.959999978542328,28
9590,2016-12-03,105,309,2016,0.9800000190734864,29
9591,2016-12-04,105,309,2016,0.949999988079071,30
9592,2016-12-05,105,309,2016,0.9300000071525574,31
9593,2016-12-06,105,309,2016,0.9300000071525574,32
9594,2016-12-07,105,309,2016,0.9300000071525574,33
9595,2016-12-08,105,309,2016,0.9300000071525574,34
9596,2016-12-09,105,309,2016,0.9200000166893004,35
9597,2016-12-10,105,309,2016,0.9100000262260436,36
9598,2016-12-11,105,309,2016,0.9200000166893004,37
9599,2016-12-12,105,309,2016,0.9200000166893004,38
9600,2016-12-13,105,309,2016,0.9200000166893004,39
9601,2016-12-14,105,309,2016,0.949999988079071,40
9602,2016-12-15,105,309,2016,0.9200000166893004,41
9603,2016-12-16,105,309,2016,0.9100000262260436,42
9604,2016-12-17,105,309,2016,0.9200000166893004,43
9605,2016-12-18,105,309,2016,0.9300000071525574,44
9606,2016-12-19,105,309,2016,0.9300000071525574,45
9607,2016-09-20,106,309,2016,0.4041935503482818,-45
9608,2016-09-21,106,309,2016,0.3932257890701294,-44
9609,2016-09-22,106,309,2016,0.4325806498527527,-43
9610,2016-09-23,106,309,2016,0.4245161116123199,-42
9611,2016-09-24,106,309,2016,0.4290322661399841,-41
9612,2016-09-25,106,309,2016,0.4416128993034363,-40
9613,2016-09-26,106,309,2016,0.4538709819316864,-39
9614,2016-09-27,106,309,2016,0.4554838538169861,-38
9615,2016-09-28,106,309,2016,0.4180645048618316,-37
9616,2016-09-29,106,309,2016,0.4493548274040222,-36
9617,2016-09-30,106,309,2016,0.4267742037773132,-35
9618,2016-10-01,106,309,2016,0.4438709616661072,-34
9619,2016-10-02,106,309,2016,0.4390322566032409,-33
9620,2016-10-03,106,309,2016,0.472258061170578,-32
9621,2016-10-04,106,309,2016,0.4258064329624176,-31
9622,2016-10-05,106,309,2016,0.4312902987003326,-30
9623,2016-10-06,106,309,2016,0.4383870959281921,-29
9624,2016-10-07,106,309,2016,0.4322580695152282,-28
9625,2016-10-08,106,309,2016,0.4148387014865875,-27
9626,2016-10-09,106,309,2016,0.4941935539245605,-26
9627,2016-10-10,106,309,2016,0.4625806510448456,-25
9628,2016-10-11,106,309,2016,0.4609677493572235,-24
9629,2016-10-12,106,309,2016,0.4693548381328583,-23
9630,2016-10-13,106,309,2016,0.4219354689121246,-22
9631,2016-10-14,106,309,2016,0.4112903177738189,-21
9632,2016-10-15,106,309,2016,0.4558064639568329,-20
9633,2016-10-16,106,309,2016,0.3829032182693481,-19
9634,2016-10-17,106,309,2016,0.6464515924453735,-18
9635,2016-10-18,106,309,2016,0.5238709449768066,-17
9636,2016-10-19,106,309,2016,0.5203225612640381,-16
9637,2016-10-20,106,309,2016,0.6332257986068726,-15
9638,2016-10-21,106,309,2016,0.5719354748725891,-14
9639,2016-10-22,106,309,2016,0.5512903332710266,-13
9640,2016-10-23,106,309,2016,0.5645161271095276,-12
9641,2016-10-24,106,309,2016,0.658709704875946,-11
9642,2016-10-25,106,309,2016,0.6793548464775085,-10
9643,2016-10-26,106,309,2016,0.6648387312889099,-9
9644,2016-10-27,106,309,2016,0.7051612734794617,-8
9645,2016-10-28,106,309,2016,0.6880645155906677,-7
9646,2016-10-29,106,309,2016,0.7238709330558777,-6
9647,2016-10-30,106,309,2016,0.7364515662193298,-5
9648,2016-10-31,106,309,2016,0.7896774411201477,-4
9649,2016-11-01,106,309,2016,0.7732257843017578,-3
9650,2016-11-02,106,309,2016,0.7858064770698547,-2
9651,2016-11-03,106,309,2016,0.8199999928474426,-1
9652,2016-11-04,106,309,2016,0.828064501285553,0
9653,2016-11-05,106,309,2016,0.8361290097236633,1
9654,2016-11-06,106,309,2016,0.8864516019821167,2
9655,2016-11-07,106,309,2016,0.9361290335655212,3
9656,2016-11-08,106,309,2016,0.9590322971343994,4
9657,2016-11-09,106,309,2016,0.8980645537376404,5
9658,2016-11-10,106,309,2016,0.8822580575942993,6
9659,2016-11-11,106,309,2016,0.8290322422981262,7
9660,2016-11-12,106,309,2016,0.8048387169837952,8
9661,2016-11-13,106,309,2016,0.8816128969192505,9
9662,2016-11-14,106,309,2016,0.9016128778457642,10
9663,2016-11-15,106,309,2016,0.9264516234397888,11
9664,2016-11-16,106,309,2016,0.9293548464775084,12
9665,2016-11-17,106,309,2016,0.8841935396194458,13
9666,2016-11-18,106,309,2016,0.9158064723014832,14
9667,2016-11-19,106,309,2016,0.9167742133140564,15
9668,2016-11-20,106,309,2016,0.929032266139984,16
9669,2016-11-21,106,309,2016,0.9629032611846924,17
9670,2016-11-22,106,309,2016,0.9651613235473632,18
9671,2016-11-23,106,309,2016,0.9783871173858644,19
9672,2016-11-24,106,309,2016,0.9641935229301452,20
9673,2016-11-25,106,309,2016,0.9716129302978516,21
9674,2016-11-26,106,309,2016,0.9667741656303406,22
9675,2016-11-27,106,309,2016,0.9425806403160096,23
9676,2016-11-28,106,309,2016,0.940645158290863,24
9677,2016-11-29,106,309,2016,0.9564515948295592,25
9678,2016-11-30,106,309,2016,0.9664515852928162,26
9679,2016-12-01,106,309,2016,0.9535483717918396,27
9680,2016-12-02,106,309,2016,0.9580644965171814,28
9681,2016-12-03,106,309,2016,0.9745161533355712,29
9682,2016-12-04,106,309,2016,0.9454838633537292,30
9683,2016-12-05,106,309,2016,0.9338709712028505,31
9684,2016-12-06,106,309,2016,0.931935489177704,32
9685,2016-12-07,106,309,2016,0.941290318965912,33
9686,2016-12-08,106,309,2016,0.931290328502655,34
9687,2016-12-09,106,309,2016,0.9287096858024596,35
9688,2016-12-10,106,309,2016,0.9280645251274108,36
9689,2016-12-11,106,309,2016,0.9161290526390076,37
9690,2016-12-12,106,309,2016,0.91483873128891,38
9691,2016-12-13,106,309,2016,0.9222580790519714,39
9692,2016-12-14,106,309,2016,0.9435483813285828,40
9693,2016-12-15,106,309,2016,0.929032266139984,41
9694,2016-12-16,106,309,2016,0.9270967841148376,42
9695,2016-12-17,106,309,2016,0.9232258200645448,43
9696,2016-12-18,106,309,2016,0.9345161318778992,44
9697,2016-12-19,106,309,2016,0.9300000071525574,45
9698,2016-09-22,107,311,2016,0.4399999976158142,-45
9699,2016-09-23,107,311,2016,0.4199999868869781,-44
9700,2016-09-24,107,311,2016,0.5,-43
9701,2016-09-25,107,311,2016,0.4900000095367431,-42
9702,2016-09-26,107,311,2016,0.4699999988079071,-41
9703,2016-09-27,107,311,2016,0.4699999988079071,-40
9704,2016-09-28,107,311,2016,0.4699999988079071,-39
9705,2016-09-29,107,311,2016,0.449999988079071,-38
9706,2016-09-30,107,311,2016,0.4300000071525574,-37
9707,2016-10-01,107,311,2016,0.4600000083446502,-36
9708,2016-10-02,107,311,2016,0.4900000095367431,-35
9709,2016-10-03,107,311,2016,0.4600000083446502,-34
9710,2016-10-04,107,311,2016,0.4799999892711639,-33
9711,2016-10-05,107,311,2016,0.5400000214576721,-32
9712,2016-10-06,107,311,2016,0.5099999904632568,-31
9713,2016-10-07,107,311,2016,0.449999988079071,-30
9714,2016-10-08,107,311,2016,0.4000000059604645,-29
9715,2016-10-09,107,311,2016,0.4799999892711639,-28
9716,2016-10-10,107,311,2016,0.4799999892711639,-27
9717,2016-10-11,107,311,2016,0.4900000095367431,-26
9718,2016-10-12,107,311,2016,0.4799999892711639,-25
9719,2016-10-13,107,311,2016,0.4799999892711639,-24
9720,2016-10-14,107,311,2016,0.449999988079071,-23
9721,2016-10-15,107,311,2016,0.449999988079071,-22
9722,2016-10-16,107,311,2016,0.3600000143051147,-21
9723,2016-10-17,107,311,2016,0.6200000047683716,-20
9724,2016-10-18,107,311,2016,0.5299999713897705,-19
9725,2016-10-19,107,311,2016,0.4900000095367431,-18
9726,2016-10-20,107,311,2016,0.6399999856948853,-17
9727,2016-10-21,107,311,2016,0.6000000238418579,-16
9728,2016-10-22,107,311,2016,0.5600000023841858,-15
9729,2016-10-23,107,311,2016,0.5400000214576721,-14
9730,2016-10-24,107,311,2016,0.6299999952316284,-13
9731,2016-10-25,107,311,2016,0.6700000166893005,-12
9732,2016-10-26,107,311,2016,0.6600000262260437,-11
9733,2016-10-27,107,311,2016,0.6800000071525574,-10
9734,2016-10-28,107,311,2016,0.6600000262260437,-9
9735,2016-10-29,107,311,2016,0.75,-8
9736,2016-10-30,107,311,2016,0.7799999713897705,-7
9737,2016-10-31,107,311,2016,0.8100000023841858,-6
9738,2016-11-01,107,311,2016,0.800000011920929,-5
9739,2016-11-02,107,311,2016,0.8100000023841858,-4
9740,2016-11-03,107,311,2016,0.8299999833106995,-3
9741,2016-11-04,107,311,2016,0.8600000143051147,-2
9742,2016-11-05,107,311,2016,0.8700000047683716,-1
9743,2016-11-06,107,311,2016,0.8799999952316284,0
9744,2016-11-07,107,311,2016,0.949999988079071,1
9745,2016-11-08,107,311,2016,0.959999978542328,2
9746,2016-11-09,107,311,2016,0.8700000047683716,3
9747,2016-11-10,107,311,2016,0.8600000143051147,4
9748,2016-11-11,107,311,2016,0.8299999833106995,5
9749,2016-11-12,107,311,2016,0.8199999928474426,6
9750,2016-11-13,107,311,2016,0.8999999761581421,7
9751,2016-11-14,107,311,2016,0.9200000166893004,8
9752,2016-11-15,107,311,2016,0.949999988079071,9
9753,2016-11-16,107,311,2016,0.949999988079071,10
9754,2016-11-17,107,311,2016,0.9200000166893004,11
9755,2016-11-18,107,311,2016,0.9399999976158142,12
9756,2016-11-19,107,311,2016,0.9399999976158142,13
9757,2016-11-20,107,311,2016,0.9399999976158142,14
9758,2016-11-21,107,311,2016,0.9700000286102296,15
9759,2016-11-22,107,311,2016,0.9800000190734864,16
9760,2016-11-23,107,311,2016,0.9800000190734864,17
9761,2016-11-24,107,311,2016,0.9700000286102296,18
9762,2016-11-25,107,311,2016,0.9800000190734864,19
9763,2016-11-26,107,311,2016,0.9800000190734864,20
9764,2016-11-27,107,311,2016,0.959999978542328,21
9765,2016-11-28,107,311,2016,0.9700000286102296,22
9766,2016-11-29,107,311,2016,0.9800000190734864,23
9767,2016-11-30,107,311,2016,0.9800000190734864,24
9768,2016-12-01,107,311,2016,0.959999978542328,25
9769,2016-12-02,107,311,2016,0.9800000190734864,26
9770,2016-12-03,107,311,2016,0.9900000095367432,27
9771,2016-12-04,107,311,2016,0.9800000190734864,28
9772,2016-12-05,107,311,2016,0.9399999976158142,29
9773,2016-12-06,107,311,2016,0.9399999976158142,30
9774,2016-12-07,107,311,2016,0.9700000286102296,31
9775,2016-12-08,107,311,2016,0.949999988079071,32
9776,2016-12-09,107,311,2016,0.949999988079071,33
9777,2016-12-10,107,311,2016,0.9399999976158142,34
9778,2016-12-11,107,311,2016,0.949999988079071,35
9779,2016-12-12,107,311,2016,0.949999988079071,36
9780,2016-12-13,107,311,2016,0.9300000071525574,37
9781,2016-12-14,107,311,2016,0.949999988079071,38
9782,2016-12-15,107,311,2016,0.9300000071525574,39
9783,2016-12-16,107,311,2016,0.9399999976158142,40
9784,2016-12-17,107,311,2016,0.949999988079071,41
9785,2016-12-18,107,311,2016,0.949999988079071,42
9786,2016-12-19,107,311,2016,0.949999988079071,43
9787,2016-12-20,107,311,2016,0.949999988079071,44
9788,2016-12-21,107,311,2016,0.9399999976158142,45
9789,2016-10-07,108,326,2016,0.449999988079071,-45
9790,2016-10-08,108,326,2016,0.4000000059604645,-44
9791,2016-10-09,108,326,2016,0.4799999892711639,-43
9792,2016-10-10,108,326,2016,0.4799999892711639,-42
9793,2016-10-11,108,326,2016,0.4900000095367431,-41
9794,2016-10-12,108,326,2016,0.4799999892711639,-40
9795,2016-10-13,108,326,2016,0.4799999892711639,-39
9796,2016-10-14,108,326,2016,0.449999988079071,-38
9797,2016-10-15,108,326,2016,0.449999988079071,-37
9798,2016-10-16,108,326,2016,0.3600000143051147,-36
9799,2016-10-17,108,326,2016,0.6200000047683716,-35
9800,2016-10-18,108,326,2016,0.5299999713897705,-34
9801,2016-10-19,108,326,2016,0.4900000095367431,-33
9802,2016-10-20,108,326,2016,0.6399999856948853,-32
9803,2016-10-21,108,326,2016,0.6000000238418579,-31
9804,2016-10-22,108,326,2016,0.5600000023841858,-30
9805,2016-10-23,108,326,2016,0.5400000214576721,-29
9806,2016-10-24,108,326,2016,0.6299999952316284,-28
9807,2016-10-25,108,326,2016,0.6700000166893005,-27
9808,2016-10-26,108,326,2016,0.6600000262260437,-26
9809,2016-10-27,108,326,2016,0.6800000071525574,-25
9810,2016-10-28,108,326,2016,0.6600000262260437,-24
9811,2016-10-29,108,326,2016,0.75,-23
9812,2016-10-30,108,326,2016,0.7799999713897705,-22
9813,2016-10-31,108,326,2016,0.8100000023841858,-21
9814,2016-11-01,108,326,2016,0.800000011920929,-20
9815,2016-11-02,108,326,2016,0.8100000023841858,-19
9816,2016-11-03,108,326,2016,0.8299999833106995,-18
9817,2016-11-04,108,326,2016,0.8600000143051147,-17
9818,2016-11-05,108,326,2016,0.8700000047683716,-16
9819,2016-11-06,108,326,2016,0.8799999952316284,-15
9820,2016-11-07,108,326,2016,0.949999988079071,-14
9821,2016-11-08,108,326,2016,0.959999978542328,-13
9822,2016-11-09,108,326,2016,0.8700000047683716,-12
9823,2016-11-10,108,326,2016,0.8600000143051147,-11
9824,2016-11-11,108,326,2016,0.8299999833106995,-10
9825,2016-11-12,108,326,2016,0.8199999928474426,-9
9826,2016-11-13,108,326,2016,0.8999999761581421,-8
9827,2016-11-14,108,326,2016,0.9200000166893004,-7
9828,2016-11-15,108,326,2016,0.949999988079071,-6
9829,2016-11-16,108,326,2016,0.949999988079071,-5
9830,2016-11-17,108,326,2016,0.9200000166893004,-4
9831,2016-11-18,108,326,2016,0.9399999976158142,-3
9832,2016-11-19,108,326,2016,0.9399999976158142,-2
9833,2016-11-20,108,326,2016,0.9399999976158142,-1
9834,2016-11-21,108,326,2016,0.9700000286102296,0
9835,2016-11-22,108,326,2016,0.9800000190734864,1
9836,2016-11-23,108,326,2016,0.9800000190734864,2
9837,2016-11-24,108,326,2016,0.9700000286102296,3
9838,2016-11-25,108,326,2016,0.9800000190734864,4
9839,2016-11-26,108,326,2016,0.9800000190734864,5
9840,2016-11-27,108,326,2016,0.959999978542328,6
9841,2016-11-28,108,326,2016,0.9700000286102296,7
9842,2016-11-29,108,326,2016,0.9800000190734864,8
9843,2016-11-30,108,326,2016,0.9800000190734864,9
9844,2016-12-01,108,326,2016,0.959999978542328,10
9845,2016-12-02,108,326,2016,0.9800000190734864,11
9846,2016-12-03,108,326,2016,0.9900000095367432,12
9847,2016-12-04,108,326,2016,0.9800000190734864,13
9848,2016-12-05,108,326,2016,0.9399999976158142,14
9849,2016-12-06,108,326,2016,0.9399999976158142,15
9850,2016-12-07,108,326,2016,0.9700000286102296,16
9851,2016-12-08,108,326,2016,0.949999988079071,17
9852,2016-12-09,108,326,2016,0.949999988079071,18
9853,2016-12-10,108,326,2016,0.9399999976158142,19
9854,2016-12-11,108,326,2016,0.949999988079071,20
9855,2016-12-12,108,326,2016,0.949999988079071,21
9856,2016-12-13,108,326,2016,0.9300000071525574,22
9857,2016-12-14,108,326,2016,0.949999988079071,23
9858,2016-12-15,108,326,2016,0.9300000071525574,24
9859,2016-12-16,108,326,2016,0.9399999976158142,25
9860,2016-12-17,108,326,2016,0.949999988079071,26
9861,2016-12-18,108,326,2016,0.949999988079071,27
9862,2016-12-19,108,326,2016,0.949999988079071,28
9863,2016-12-20,108,326,2016,0.949999988079071,29
9864,2016-12-21,108,326,2016,0.9399999976158142,30
9865,2016-12-22,108,326,2016,0.9300000071525574,31
9866,2016-12-23,108,326,2016,0.9399999976158142,32
9867,2016-12-24,108,326,2016,0.9900000095367432,33
9868,2016-12-25,108,326,2016,0.9900000095367432,34
9869,2016-12-26,108,326,2016,0.9900000095367432,35
9870,2016-12-27,108,326,2016,0.9700000286102296,36
9871,2016-12-28,108,326,2016,0.9700000286102296,37
9872,2016-12-29,108,326,2016,0.949999988079071,38
9873,2016-12-30,108,326,2016,0.9399999976158142,39
9874,2016-12-31,108,326,2016,0.949999988079071,40
9875,2017-01-01,108,326,2016,0.949999988079071,41
9876,2017-01-02,108,326,2016,0.9700000286102296,42
9877,2017-01-03,108,326,2016,0.9900000095367432,43
9878,2017-01-04,108,326,2016,0.9800000190734864,44
9879,2017-01-05,108,326,2016,0.959999978542328,45
9880,2016-09-23,109,312,2016,0.4199999868869781,-45
9881,2016-09-24,109,312,2016,0.4099999964237213,-44
9882,2016-09-25,109,312,2016,0.4199999868869781,-43
9883,2016-09-26,109,312,2016,0.4300000071525574,-42
9884,2016-09-27,109,312,2016,0.449999988079071,-41
9885,2016-09-28,109,312,2016,0.3899999856948852,-40
9886,2016-09-29,109,312,2016,0.4399999976158142,-39
9887,2016-09-30,109,312,2016,0.4000000059604645,-38
9888,2016-10-01,109,312,2016,0.4099999964237213,-37
9889,2016-10-02,109,312,2016,0.4300000071525574,-36
9890,2016-10-03,109,312,2016,0.4399999976158142,-35
9891,2016-10-04,109,312,2016,0.3899999856948852,-34
9892,2016-10-05,109,312,2016,0.3899999856948852,-33
9893,2016-10-06,109,312,2016,0.4099999964237213,-32
9894,2016-10-07,109,312,2016,0.4300000071525574,-31
9895,2016-10-08,109,312,2016,0.3899999856948852,-30
9896,2016-10-09,109,312,2016,0.5,-29
9897,2016-10-10,109,312,2016,0.4699999988079071,-28
9898,2016-10-11,109,312,2016,0.4399999976158142,-27
9899,2016-10-12,109,312,2016,0.449999988079071,-26
9900,2016-10-13,109,312,2016,0.3899999856948852,-25
9901,2016-10-14,109,312,2016,0.4000000059604645,-24
9902,2016-10-15,109,312,2016,0.4600000083446502,-23
9903,2016-10-16,109,312,2016,0.3700000047683716,-22
9904,2016-10-17,109,312,2016,0.6800000071525574,-21
9905,2016-10-18,109,312,2016,0.5199999809265137,-20
9906,2016-10-19,109,312,2016,0.5299999713897705,-19
9907,2016-10-20,109,312,2016,0.6800000071525574,-18
9908,2016-10-21,109,312,2016,0.6000000238418579,-17
9909,2016-10-22,109,312,2016,0.5799999833106995,-16
9910,2016-10-23,109,312,2016,0.6100000143051147,-15
9911,2016-10-24,109,312,2016,0.7200000286102295,-14
9912,2016-10-25,109,312,2016,0.75,-13
9913,2016-10-26,109,312,2016,0.7300000190734863,-12
9914,2016-10-27,109,312,2016,0.7799999713897705,-11
9915,2016-10-28,109,312,2016,0.7699999809265137,-10
9916,2016-10-29,109,312,2016,0.7799999713897705,-9
9917,2016-10-30,109,312,2016,0.7699999809265137,-8
9918,2016-10-31,109,312,2016,0.8199999928474426,-7
9919,2016-11-01,109,312,2016,0.8100000023841858,-6
9920,2016-11-02,109,312,2016,0.8100000023841858,-5
9921,2016-11-03,109,312,2016,0.8500000238418579,-4
9922,2016-11-04,109,312,2016,0.8600000143051147,-3
9923,2016-11-05,109,312,2016,0.8700000047683716,-2
9924,2016-11-06,109,312,2016,0.8999999761581421,-1
9925,2016-11-07,109,312,2016,0.949999988079071,0
9926,2016-11-08,109,312,2016,0.9800000190734864,1
9927,2016-11-09,109,312,2016,0.9200000166893004,2
9928,2016-11-10,109,312,2016,0.9200000166893004,3
9929,2016-11-11,109,312,2016,0.8399999737739563,4
9930,2016-11-12,109,312,2016,0.8100000023841858,5
9931,2016-11-13,109,312,2016,0.8799999952316284,6
9932,2016-11-14,109,312,2016,0.8999999761581421,7
9933,2016-11-15,109,312,2016,0.9300000071525574,8
